Main	root	carbonlog	108	2138.0	850.0796913708616
Main	root	carbonlog	109	2139.0	850.081237405576
Main	root	carbonlog	110	2140.0	850.0827985271773
Main	root	carbonlog	111	2141.0	850.0843747395762
Main	root	carbonlog	112	2142.0	850.0859660466475
Main	root	carbonlog	113	2143.0	850.0875724522347
Main	root	carbonlog	114	2144.0	850.0891939601481
Main	root	carbonlog	115	2145.0	850.0908305741685
Main	root	carbonlog	116	2146.0	850.0924822980452
Main	root	carbonlog	117	2147.0	850.0941491354987
Main	root	carbonlog	118	2148.0	850.0958310902225
Main	root	carbonlog	119	2149.0	850.097528165883
Main	root	carbonlog	120	2150.0	850.0992403661188
Main	root	carbonlog	121	2151.0	850.1009676945436
Main	root	carbonlog	122	2152.0	850.1027101547462
Main	root	carbonlog	123	2153.0	850.1044677502927
Main	root	carbonlog	124	2154.0	850.1062404847245
Main	root	carbonlog	125	2155.0	850.1080283615619
Main	root	carbonlog	126	2156.0	850.1098313843029
Main	root	carbonlog	127	2157.0	850.1116495564245
Main	root	carbonlog	128	2158.0	850.1134828813827
Main	root	carbonlog	129	2159.0	850.115331362615
Main	root	carbonlog	130	2160.0	850.117195003539
Main	root	carbonlog	131	2161.0	850.1190738075537
Main	root	carbonlog	132	2162.0	850.1209677780419
Main	root	carbonlog	133	2163.0	850.1228769183672
Main	root	carbonlog	134	2164.0	850.1248012318783
Main	root	carbonlog	135	2165.0	850.1267407219057
Main	root	carbonlog	136	2166.0	850.1286953917656
Main	root	carbonlog	137	2167.0	850.1306652447588
Main	root	carbonlog	138	2168.0	850.1326502841708
Main	root	carbonlog	139	2169.0	850.1346505132734
Main	root	carbonlog	140	2170.0	850.136665935325
Main	root	carbonlog	141	2171.0	850.1386965535703
Main	root	carbonlog	142	2172.0	850.1407423712415
Main	root	carbonlog	143	2173.0	850.1428033915578
Main	root	carbonlog	144	2174.0	850.1448796177276
Main	root	carbonlog	145	2175.0	850.1469710529461
Main	root	carbonlog	146	2176.0	850.149077700398
Main	root	carbonlog	147	2177.0	850.1511995632574
Main	root	carbonlog	148	2178.0	850.1533366446871
Main	root	carbonlog	149	2179.0	850.1554889478413
Main	root	carbonlog	150	2180.0	850.1576564758616
Main	root	carbonlog	151	2181.0	850.1598392318824
Main	root	carbonlog	152	2182.0	850.162037219029
Main	root	carbonlog	153	2183.0	850.1642504404163
Main	root	carbonlog	154	2184.0	850.1664788991513
Main	root	carbonlog	155	2185.0	850.1687225983329
Main	root	carbonlog	156	2186.0	850.1709815410517
Main	root	carbonlog	157	2187.0	850.1732557303911
Main	root	carbonlog	158	2188.0	850.1755451694268
Main	root	carbonlog	159	2189.0	850.1778498612273
Main	root	carbonlog	160	2190.0	850.1801698088527
Main	root	carbonlog	161	2191.0	850.182505015359
Main	root	carbonlog	162	2192.0	850.184855483793
Main	root	carbonlog	163	2193.0	850.1872212171972
Main	root	carbonlog	164	2194.0	850.1896022186074
Main	root	carbonlog	165	2195.0	850.1919984910525
Main	root	carbonlog	166	2196.0	850.1944100375567
Main	root	carbonlog	167	2197.0	850.1968368611392
Main	root	carbonlog	168	2198.0	850.1992789648132
Main	root	carbonlog	169	2199.0	850.201736351587
Main	root	carbonlog	170	2200.0	850.2042090244638
Main	root	carbonlog	171	2201.0	850.206696986442
Main	root	carbonlog	172	2202.0	850.2092002405167
Main	root	carbonlog	173	2203.0	850.2117187896768
Main	root	carbonlog	174	2204.0	850.214252636908
Main	root	carbonlog	175	2205.0	850.2168017851914
Main	root	carbonlog	176	2206.0	850.2193662375047
Main	root	carbonlog	177	2207.0	850.2219459968212
Main	root	carbonlog	178	2208.0	850.2245410661105
Main	root	carbonlog	179	2209.0	850.2271514483394
Main	root	carbonlog	180	2210.0	850.2297771464712
Main	root	carbonlog	181	2211.0	850.2324181634644
Main	root	carbonlog	182	2212.0	850.2350745022774
Main	root	carbonlog	183	2213.0	850.2377461658621
Main	root	carbonlog	184	2214.0	850.2404331571706
Main	root	carbonlog	185	2215.0	850.24313547915
Main	root	carbonlog	186	2216.0	850.2458531347463
Main	root	carbonlog	187	2217.0	850.2485861269012
Main	root	carbonlog	188	2218.0	850.2513344585544
Main	root	carbonlog	189	2219.0	850.2540981326453
Main	root	carbonlog	190	2220.0	850.2568771521078
Main	root	carbonlog	191	2221.0	850.2596715198761
Main	root	carbonlog	192	2222.0	850.2624812388816
Main	root	carbonlog	193	2223.0	850.2653063120538
Main	root	carbonlog	194	2224.0	850.2681467423187
Main	root	carbonlog	195	2225.0	850.2710025326026
Main	root	carbonlog	196	2226.0	850.2738736858283
Main	root	carbonlog	197	2227.0	850.2767602049181
Main	root	carbonlog	198	2228.0	850.2796620927927
Main	root	carbonlog	199	2229.0	850.2825793523717
Main	root	carbonlog	200	2230.0	850.2855119865715
Main	root	carbonlog	201	2231.0	850.2884599983076
Main	root	carbonlog	202	2232.0	850.2914233904962
Main	root	carbonlog	203	2233.0	850.2944021660492
Main	root	carbonlog	204	2234.0	850.2973963278788
Main	root	carbonlog	205	2235.0	850.3004058788971
Main	root	carbonlog	206	2236.0	850.3034308220136
Main	root	carbonlog	207	2237.0	850.3064711601379
Main	root	carbonlog	208	2238.0	850.3095268961755
Main	root	carbonlog	209	2239.0	850.3125980330356
Main	root	carbonlog	210	2240.0	850.315684573623
