X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
94.5,43.0,train,5.784623739304869E-5,91.79311711548763,0.9355595329319653
94.66666666666664,43.0,train,6.536930248783823E-5,95.68438804880513,0.9548885867952671
94.83333333333331,43.0,train,4.7782887865754284E-5,81.02141099926158,0.8961692377770777
95.0,43.0,train,4.074774543259052E-5,67.88400060279469,0.8550715138418074
95.16666666666664,43.0,train,5.9366812252798686E-5,92.72505401908481,0.9400408269441476
95.33333333333331,43.0,train,4.7362415222442846E-5,80.38002999409336,0.8940790108541211
95.5,43.0,train,4.322419153896106E-5,72.60340433782869,0.8711237660078398
95.66666666666664,43.0,train,5.504785458421111E-5,89.68770309362647,0.9264187618201075
95.83333333333331,43.0,train,5.387111149604399E-5,88.6740475090746,0.9221977951411766
96.0,43.0,train,5.4531923387180774E-5,89.23922314810507,0.9245970707236325
96.16666666666664,43.0,train,4.239824780413872E-5,71.06636796365618,0.8659780350244682
96.33333333333331,43.0,train,4.3098267640873934E-5,72.35022797296605,0.8703522014597819
96.5,43.0,train,5.35372486487703E-5,88.42812974053317,0.9209567273559414
96.66666666666664,43.0,train,4.4972183815224085E-5,76.00720599960236,0.8813717555876305
96.83333333333331,43.0,train,4.034699738903691E-5,67.0513956825843,0.8522921133527714
97.0,43.0,train,4.6028599803175146E-5,77.9641907878651,0.8871658964963292
97.16666666666664,43.0,train,4.892222189275854E-5,82.73374168885724,0.9016280355797027
97.33333333333331,43.0,train,4.340487930759593E-5,72.99218306989985,0.872222866846495
97.5,43.0,train,4.434919121309189E-5,74.84341141784365,0.8778163118902573
97.66666666666664,43.0,train,3.63470369820347E-5,59.17093758439391,0.8214548074954194
97.83333333333331,43.0,train,4.15866993614454E-5,69.4869318441339,0.8607219173924432
98.0,43.0,train,4.123303920373933E-5,68.82000062815423,0.85836736287262
98.16666666666664,43.0,train,3.423071935760426E-5,54.79737870119652,0.8026144487593897
98.33333333333331,43.0,train,2.5007298021488553E-5,37.91208042738495,0.6943730210631818
98.5,43.0,train,2.8283737671617404E-5,43.54871788304919,0.7383372845795269
98.66666666666664,43.0,train,1.80622882820162E-5,27.7678538921312,0.575220155647934
98.83333333333331,43.0,train,2.060711170326157E-5,31.440339122122754,0.6234910148523236
99.0,43.0,train,2.171864831461787E-5,33.027228311032474,0.6428152624738065
99.16666666666664,43.0,train,1.8720868592715443E-5,28.71548647770289,0.5882760273726584
99.33333333333331,43.0,train,1.8438854759632677E-5,28.310082937277745,0.5827351685802546
99.5,43.0,train,1.9350645326890242E-5,29.590383736185657,0.6003853811778237
99.66666666666664,43.0,train,1.8507099221388522E-5,28.41115548730008,0.5840828008507348
99.83333333333331,43.0,train,1.7922585317128206E-5,27.582775923737692,0.572397858271101
100.0,43.0,train,1.5285636315455656E-5,24.147550855873266,0.5154652209884995
100.16666666666664,43.0,train,1.7550836048864782E-5,27.08560583071151,0.5647960562080663
100.33333333333331,43.0,train,1.7437163375774476E-5,26.938362054619613,0.5624447242833148
100.5,43.0,train,1.6310836743736752E-5,25.457149224576277,0.5384488383789915
100.66666666666664,43.0,train,1.7531425343234425E-5,27.058968522896432,0.5643954400817426
100.83333333333331,43.0,train,2.2599557619990196E-5,34.19195079852005,0.6574229936941156
101.0,43.0,train,2.6202091367644334E-5,39.862059924668785,0.7112012647761574
101.16666666666664,43.0,train,2.5801942718629626E-5,39.139747523037755,0.7056711210871891
101.33333333333331,43.0,train,3.50263528610583E-5,56.37736346578455,0.8099201018290871
101.66666666666664,43.0,train,3.657330743853589E-5,59.626221069211354,0.823359581810042
101.83333333333331,43.0,train,4.024869594768106E-5,66.83521729792385,0.8516022385792291
102.0,43.0,train,4.044865056348067E-5,67.25162276006985,0.8530021376101284
102.16666666666664,43.0,train,4.7360426909423964E-5,80.37653998740842,0.8940690273794849
102.33333333333331,43.0,train,5.566273736671253E-5,90.2252916153837,0.9285324463924272
102.5,43.0,train,6.0401755700301964E-5,93.23711110445093,0.9429113261589668
102.66666666666664,43.0,train,5.851104307467243E-5,92.24676078095428,0.937558579395685
102.83333333333331,43.0,train,4.722489378762698E-5,80.12620046655033,0.8933862821385834
103.0,43.0,train,3.946559644852495E-5,65.30777516462152,0.8459901532176128
103.16666666666664,43.0,train,4.089235336362878E-5,68.17611815948675,0.8560615537805614
103.33333333333331,43.0,train,4.6923373830378475E-5,79.55047448682359,0.8918515559279889
103.5,43.0,train,4.2738113035233784E-5,71.67253871605122,0.868119858115228
103.66666666666664,43.0,train,5.091414750626691E-5,85.61859070151088,0.9104913678893398
103.83333333333331,43.0,train,5.026212168881212E-5,84.75064250313555,0.9076817136770171
104.16666666666664,43.0,train,4.874157433848387E-5,82.4898774732502,0.9007820583761708
104.5,43.0,train,4.384058904978587E-5,73.89675627589895,0.8748348343384603
104.66666666666664,43.0,train,3.992484245311554E-5,66.15243805475524,0.8493065755144628
104.83333333333331,43.0,train,4.0434210534381635E-5,67.22318011830163,0.8529014856588747
105.0,43.0,train,4.3370356263120316E-5,72.90861891004084,0.8720135943784288
105.16666666666664,43.0,train,3.262184951205805E-5,51.630422516391825,0.7869723026902217
105.33333333333331,43.0,train,3.170639337396127E-5,49.80339315291418,0.7775246244284599
105.83333333333331,43.0,train,3.731139424130095E-5,61.056557631053856,0.8294327722035753
106.0,43.0,train,4.090217155438705E-5,68.19734995110382,0.8561285270790073
106.16666666666664,43.0,train,3.473654000653324E-5,55.803589456522765,0.8072908341094265
106.33333333333331,43.0,train,3.9700115223961485E-5,65.74325520938615,0.847692738488612
106.66666666666664,43.0,train,3.266421675615653E-5,51.71235455261582,0.7873996930645789
106.83333333333331,43.0,train,3.063628144900658E-5,47.8899303289143,0.7659483979254464
107.0,43.0,train,2.3789418498606966E-5,36.040471295184304,0.6762100612509296
107.33333333333331,43.0,train,2.2687884939723854E-5,34.33193835554638,0.6588543207497279
107.5,43.0,train,2.051311897351127E-5,31.292962920146582,0.6218097663216798
107.66666666666664,43.0,train,2.7085168701981332E-5,41.35779203433206,0.7230406879306606
107.83333333333331,43.0,train,2.2723604535469474E-5,34.3923712143123,0.659431450235794
108.0,43.0,train,2.7865675295890596E-5,42.773363997326626,0.7331002229246475
108.16666666666664,43.0,train,2.0751983999101735E-5,31.6492536442094,0.6260677205371802
108.33333333333331,43.0,train,2.3279450617887112E-5,35.250840289337056,0.6682875949946333
65.5,42.833333333333336,train,1.4816205814785323E-5,23.57310160843537,0.50456258250045
65.66666666666666,42.833333333333336,train,1.4413935094610963E-5,23.0734062241051,0.4950247671129331
66.0,42.833333333333336,train,1.2267794356644832E-5,20.474751656943063,0.4409492630158075
66.33333333333331,42.833333333333336,train,1.1285582052207587E-5,19.268698658222508,0.41430520574674023
66.5,42.833333333333336,train,1.1422736457937884E-5,19.432417148876166,0.41810066739957896
66.66666666666666,42.833333333333336,train,1.1233126162839814E-5,19.20362915091221,0.4128470626830336
66.83333333333331,42.833333333333336,train,1.4461172775520801E-5,23.130118780996884,0.49615421703754603
67.0,42.833333333333336,train,1.096535381798431E-5,18.87202040054169,0.4053469020025048
67.16666666666666,42.833333333333336,train,1.0891504403773477E-5,18.782889696830164,0.40326161625458434
67.33333333333331,42.833333333333336,train,1.4692563596029678E-5,23.41498144447871,0.5016503680483481
67.5,42.833333333333336,train,1.3407277855132076E-5,21.83798632890828,0.4703445454784365
67.66666666666666,42.833333333333336,train,1.3751769794276677E-5,22.281370630246606,0.4789233326994966
67.83333333333331,42.833333333333336,train,1.5878677696249612E-5,24.951463413396723,0.5288964097139153
68.0,42.833333333333336,train,1.5665597976444348E-5,24.684169161583966,0.5241139853539565
68.16666666666666,42.833333333333336,train,1.2251708998743584E-5,20.455687793158866,0.44052283866075914
68.33333333333331,42.833333333333336,train,1.5502907466690864E-5,24.463589852660466,0.5204298523002858
68.66666666666666,42.833333333333336,train,1.8251544459142154E-5,28.026093813222875,0.5790138456979435
68.83333333333331,42.833333333333336,train,1.6222281008948222E-5,25.333150428635747,0.5365073140124955
69.16666666666666,42.833333333333336,train,2.1675617857025967E-5,32.968759742850715,0.6420859622930217
69.33333333333331,42.833333333333336,train,1.8208667355112048E-5,27.96538712452696,0.578157342197773
69.5,42.833333333333336,train,1.073993241904384E-5,18.60606677467146,0.3989587438399327
69.66666666666666,42.833333333333336,train,4.869070988794617E-6,11.097835580794857,0.2061037829962984
69.83333333333331,42.833333333333336,train,1.8005300799994638E-6,5.389359511018004,0.08180757318463949
70.0,42.833333333333336,train,1.4788121871645586E-6,4.619822123182971,0.06769783051416456
70.16666666666666,42.833333333333336,train,1.4309485631394185E-6,4.505746671838785,0.06558020333107306
70.33333333333331,42.833333333333336,train,1.7587596001752477E-6,5.293260123880716,0.07998775642423761
70.5,42.833333333333336,train,2.8644118732918056E-6,7.624264529970364,0.12696371871960122
70.66666666666666,42.833333333333336,train,3.5029984993101097E-6,8.78235564786697,0.15299467274932388
70.83333333333331,42.833333333333336,train,5.625088600586824E-6,12.201982210240486,0.23405054792135516
71.0,42.833333333333336,train,8.121656648140775E-6,15.48556306231957,0.3195363131385245
71.16666666666666,42.833333333333336,train,1.191132818200228E-5,20.023204371325296,0.4314226538349111
71.33333333333331,42.833333333333336,train,1.6370031493207155E-5,25.540071226366027,0.5397421058238465
78.5,42.833333333333336,train,6.098896736049947E-7,2.4112486444944334,0.028495952609640884
78.66666666666663,42.833333333333336,train,4.4859232972437797E-7,1.9244815262517374,0.021039579762083926
79.0,42.833333333333336,train,5.479162187479653E-7,2.2337493477809964,0.025637816876848962
79.16666666666663,42.833333333333336,train,1.4666511578114443E-6,4.59083821441046,0.06716024608416304
79.33333333333331,42.833333333333336,train,3.391278718046272E-6,8.577930222054691,0.14849727659105172
79.5,42.833333333333336,train,3.566783927368814E-6,8.890216721258426,0.15555176088222866
79.66666666666663,42.833333333333336,train,5.1339904475727265E-6,11.48639805025915,0.2160109174089786
79.83333333333331,42.833333333333336,train,8.576146503946885E-6,16.000390734077232,0.3340391806011498
80.0,42.833333333333336,train,1.4729022253035527E-5,23.460727329185804,0.5025108743532755
80.16666666666663,42.833333333333336,train,2.401610554545995E-5,36.40247891074248,0.6796706762532072
80.33333333333331,42.833333333333336,train,2.7106895252466457E-5,41.395527791876695,0.7233257750554201
80.83333333333331,42.833333333333336,train,2.619031443984171E-5,39.84067847352681,0.7110399987086187
81.0,42.833333333333336,train,2.080498019558141E-5,31.7232206356722,0.6270059017741414
81.16666666666663,42.833333333333336,train,1.7945289046041058E-5,27.612798761904738,0.5728577947551569
81.33333333333331,42.833333333333336,train,2.4513420240407682E-5,37.17004033727619,0.6871336785173534
81.5,42.833333333333336,train,2.051515525850397E-5,31.29615571972972,0.6218462688023115
81.66666666666663,42.833333333333336,train,1.5242184908378555E-5,24.090934475205806,0.5144662092346608
81.83333333333331,42.833333333333336,train,2.7348975738948308E-5,41.85669000932218,0.7264824768958902
82.0,42.833333333333336,train,2.8118078113058974E-5,43.24158799235827,0.7362744752405628
82.16666666666663,42.833333333333336,train,3.089383225824083E-5,48.33073208261425,0.768788413297586
82.33333333333331,42.833333333333336,train,3.214845880827946E-5,50.707799478122034,0.7821380197449922
82.5,42.833333333333336,train,3.2499923327341364E-5,51.37671070745734,0.7857375410293119
82.66666666666663,42.833333333333336,train,2.2470407065094164E-5,34.00385074009365,0.6553193169746729
82.83333333333331,42.833333333333336,train,2.541701977097392E-5,38.51498791101359,0.7002514959774236
83.0,42.833333333333336,train,1.9811404988399828E-5,30.203899008386717,0.6090186694990973
83.16666666666663,42.833333333333336,train,2.3418577382667344E-5,35.47253694362763,0.6704679921205716
83.5,42.833333333333336,train,4.553548906893104E-5,77.09931203875746,0.8844974108995086
83.66666666666663,42.833333333333336,train,3.4209708603138905E-5,54.749597891071694,0.8024177653353695
83.83333333333331,42.833333333333336,train,3.495710667327801E-5,56.23134984437424,0.8092951601560862
84.0,42.833333333333336,train,3.6622972127327126E-5,59.75129742492089,0.8237749384571974
84.16666666666663,42.833333333333336,train,3.526735900811769E-5,56.920198175937635,0.8120792399522426
84.33333333333331,42.833333333333336,train,4.7413473931168054E-5,80.46965131281083,0.8943350585513417
84.5,42.833333333333336,train,7.0239176385931E-5,97.23256738210922,0.9641875827350433
84.66666666666663,42.833333333333336,train,6.363979699977185E-5,94.87253973018719,0.9510344552068266
85.0,42.833333333333336,train,4.02936989250787E-5,66.93772487371344,0.8519184662910271
85.16666666666663,42.833333333333336,train,5.708499842774338E-5,91.25455004421943,0.9331917969423307
85.5,42.833333333333336,train,7.30102531648264E-5,97.85428508273691,0.9685958274666779
85.66666666666663,42.833333333333336,train,1.1005056283667109E-4,99.88314050359985,0.9945742025120105
86.0,42.833333333333336,train,9.131562701389906E-5,99.64038441313909,0.9868129692720036
86.16666666666663,42.833333333333336,train,6.285843956678674E-5,94.5100046214954,0.9491868793908119
86.33333333333331,42.833333333333336,train,8.733103604203984E-5,99.44450174489047,0.9840714921288435
86.5,42.833333333333336,train,9.17046149722491E-5,99.65857038873104,0.9870538931697395
86.83333333333331,42.833333333333336,train,7.974119561069429E-5,98.8231855708237,0.9771744106238629
87.0,42.833333333333336,train,8.557297749427488E-5,99.34663136804708,0.9826872102311196
87.16666666666663,42.833333333333336,train,9.079596041396173E-5,99.616088946147,0.9864840977380149
87.33333333333331,42.833333333333336,train,9.452218015430826E-5,99.75719769942202,0.9886724528157627
87.5,42.833333333333336,train,9.250835946114483E-5,99.69614707290198,0.9875378480319212
87.66666666666663,42.833333333333336,train,6.117183294432128E-5,93.64026527675611,0.9449576591008784
87.83333333333331,42.833333333333336,train,2.464001212558262E-5,37.3683734427828,0.6890054670099313
88.0,42.833333333333336,train,2.8706513440586064E-5,44.37981800115364,0.743528893489388
88.16666666666663,42.833333333333336,train,3.7537725179133916E-5,61.44088828532807,0.8312529189541621
88.33333333333331,42.833333333333336,train,5.70954985497635E-5,91.26153731307708,0.9332250407323486
88.5,42.833333333333336,train,6.354080571026392E-5,94.82473017039422,0.9508041512640962
88.66666666666663,42.833333333333336,train,6.84550956080574E-5,96.71970663224505,0.9610272278063219
88.83333333333331,42.833333333333336,train,6.579249185115615E-5,95.83512220164144,0.9557845021292849
89.0,42.833333333333336,train,4.908780208417418E-5,83.00990846630886,0.9023971145997309
89.16666666666663,42.833333333333336,train,5.14324113597201E-5,86.2875788554039,0.9126635021029323
89.33333333333331,42.833333333333336,train,5.8871190635552557E-5,92.4949116751867,0.9386155086982391
89.5,42.833333333333336,train,5.7511463339059915E-5,91.54278337086546,0.9345287780983775
89.66666666666663,42.833333333333336,train,5.4669283446375564E-5,89.34915606634263,0.925086432511067
90.16666666666664,42.833333333333336,train,5.8658667644505904E-5,92.34797044295462,0.937993998270918
90.33333333333331,42.833333333333336,train,5.8591443927676244E-5,92.30149106800548,0.9377960996142177
90.66666666666664,42.833333333333336,train,5.417059746716218E-5,88.94643448770508,0.9232944850475691
91.0,42.833333333333336,train,7.484997745321272E-5,98.24398977705793,0.9712184488219258
91.16666666666664,42.833333333333336,train,6.823360730624687E-5,96.65147712006116,0.9606158997147862
91.33333333333331,42.833333333333336,train,6.233267865014568E-5,94.253283452717,0.9479046030884403
91.5,42.833333333333336,train,5.92363462309114E-5,92.66502047566017,0.9396688713254411
91.66666666666664,42.833333333333336,train,5.662451207150488E-5,90.96493727801207,0.9317174845752028
91.83333333333331,42.833333333333336,train,5.6967388989194044E-5,91.18170838181975,0.9328183081521473
92.0,42.833333333333336,train,6.283401397539455E-5,94.49851766673342,0.9491280130738542
92.16666666666664,42.833333333333336,train,6.696028588357764E-5,96.17121805596149,0.9581655624357175
92.33333333333331,42.833333333333336,train,6.512560020589652E-5,95.52622189214766,0.9543644418779644
92.66666666666664,42.833333333333336,train,5.4710631048052995E-5,89.38242489362972,0.9252331154976202
92.83333333333331,42.833333333333336,train,5.524148656644069E-5,89.87947662078011,0.9270910370207381
93.0,42.833333333333336,train,4.854390595154778E-5,82.17337709285948,0.8998480341921753
93.16666666666664,42.833333333333336,train,4.696518743325534E-5,79.6313985761355,0.8920656980054431
93.33333333333331,42.833333333333336,train,4.132441430711505E-5,68.99190120925917,0.8589794954491548
93.5,42.833333333333336,train,5.620847245470699E-5,90.66866809538934,0.9303575185197135
93.66666666666664,42.833333333333336,train,4.781789557302672E-5,81.08875462802415,0.8963413944613841
93.83333333333331,42.833333333333336,train,3.877388590893768E-5,63.96732720108908,0.8408567344643877
94.0,42.833333333333336,train,3.870778381978144E-5,63.83044945232088,0.8403573000132536
94.16666666666664,42.833333333333336,train,4.034598858429795E-5,67.04940863175445,0.8522850499226867
94.33333333333331,42.833333333333336,train,4.941678743869617E-5,83.53029574696357,0.9039073748487294
94.83333333333331,42.833333333333336,train,4.690323823624512E-5,79.51150500067826,0.8917482830051754
95.0,42.833333333333336,train,5.4489583401526476E-5,89.20647651152204,0.9244455858467386
95.16666666666664,42.833333333333336,train,4.883222090714024E-5,82.61332332679183,0.9012074641155877
95.33333333333331,42.833333333333336,train,4.697542925652584E-5,79.6512201213752,0.892118085281476
95.5,42.833333333333336,train,4.528436274976055E-5,76.5803672670688,0.8831142717718169
95.66666666666664,42.833333333333336,train,4.276087414920514E-5,71.71972699677684,0.8682620690938971
95.83333333333331,42.833333333333336,train,4.264741927061404E-5,71.48758302575183,0.8675516791337047
96.0,42.833333333333336,train,4.3016072460939114E-5,72.18372038526836,0.8698460828703563
96.16666666666664,42.833333333333336,train,4.333141333079826E-5,72.81435626688845,0.8717771179438913
96.5,42.833333333333336,train,4.00239402176557E-5,66.35598648211875,0.8500127841092798
96.66666666666664,42.833333333333336,train,5.547871484105127E-5,90.08737964379199,0.927906308593341
96.83333333333331,42.833333333333336,train,4.840446388186331E-5,81.9546079414959,0.8991838571535204
97.0,42.833333333333336,train,4.77161409874734E-5,80.92149665148975,0.8958402053604034
97.5,42.833333333333336,train,4.842134654674817E-5,81.9768422575338,0.8992645048155912
97.66666666666664,42.833333333333336,train,4.542560328155836E-5,76.86962912473491,0.8838942137566448
97.83333333333331,42.833333333333336,train,3.8975715158465385E-5,64.3591606654524,0.8423720079872798
98.0,42.833333333333336,train,3.911128301846998E-5,64.62160514992918,0.8433817022254907
98.16666666666664,42.833333333333336,train,4.208202555448436E-5,70.42731570138325,0.8639539820898234
98.33333333333331,42.833333333333336,train,3.6020979930811325E-5,58.49855888422607,0.8186738349156244
98.5,42.833333333333336,train,2.7691699298784762E-5,42.50735270197234,0.7308900614331231
98.66666666666664,42.833333333333336,train,2.5818699963736518E-5,39.1673997409726,0.7059048204312848
99.0,42.833333333333336,train,3.200237122769458E-5,50.421554412382626,0.7806241316177287
99.16666666666664,42.833333333333336,train,2.824539250283486E-5,43.475397616849484,0.7378612464727621
99.33333333333331,42.833333333333336,train,2.455584202267362E-5,37.23651994366859,0.6877621789981868
99.5,42.833333333333336,train,2.4947703106956243E-5,37.825857777539696,0.6935084336214004
99.66666666666664,42.833333333333336,train,2.1062773106817902E-5,32.07634384469425,0.6315360936613243
99.83333333333331,42.833333333333336,train,1.921067571504232E-5,29.398904056747423,0.5977252005850051
100.0,42.833333333333336,train,1.5568061912502656E-5,24.555054335450023,0.5219086889074767
100.16666666666664,42.833333333333336,train,1.5652212163136118E-5,24.666449490642698,0.5238119345723029
100.33333333333331,42.833333333333336,train,1.9546601778813825E-5,29.859172319125978,0.6040800877518504
100.5,42.833333333333336,train,2.1240458550737298E-5,32.351510619167,0.6346264859482499
100.66666666666664,42.833333333333336,train,2.2605675482755882E-5,34.2008610997154,0.657522325753338
100.83333333333331,42.833333333333336,train,2.2991972390512034E-5,34.80602099831048,0.6637364197321525
101.0,42.833333333333336,train,2.541416358359805E-5,38.5105896062129,0.700210910787009
101.16666666666664,42.833333333333336,train,2.8934957503730378E-5,44.7925404146732,0.7462911467859764
101.33333333333331,42.833333333333336,train,2.5994595594948807E-5,39.45830543231713,0.7083467220550115
101.5,42.833333333333336,train,2.790326766630344E-5,42.84596115248006,0.7335754000263495
101.66666666666664,42.833333333333336,train,3.105536520897403E-5,48.63956565673519,0.7705520274104054
101.83333333333331,42.833333333333336,train,3.271120430415542E-5,51.804350638803456,0.7878726891839971
102.0,42.833333333333336,train,3.755013246115242E-5,61.46482278085513,0.8313521344913166
102.16666666666664,42.833333333333336,train,4.3585291798297294E-5,73.40282803287091,0.8733109410637716
102.33333333333331,42.833333333333336,train,5.3195801887234384E-5,88.14645327709034,0.9196669887885236
102.66666666666664,42.833333333333336,train,5.7126626826547815E-5,91.28225172904456,0.9333234968736834
102.83333333333331,42.833333333333336,train,6.307043531129079E-5,94.60643144652973,0.9496949419601269
103.16666666666664,42.833333333333336,train,5.084207376195078E-5,85.51729662446441,0.9101850456334812
103.33333333333331,42.833333333333336,train,5.6423217334701056E-5,90.82449572723478,0.9310628333173592
103.5,42.833333333333336,train,5.372174086536677E-5,88.56400417036748,0.921644967192006
103.66666666666664,42.833333333333336,train,5.498285777901295E-5,89.62385815747018,0.9261917111620442
103.83333333333331,42.833333333333336,train,4.962657501624782E-5,83.83230254837935,0.9048582132364998
104.0,42.833333333333336,train,4.5353976553873944E-5,76.71031980371185,0.8834993375943911
104.16666666666664,42.833333333333336,train,4.297141178185632E-5,72.09987327049421,0.8695702558454644
104.33333333333331,42.833333333333336,train,4.244485591053188E-5,71.1424817513657,0.8662738037514555
104.5,42.833333333333336,train,4.0353185501649284E-5,67.06358445790103,0.8523354337737166
104.66666666666664,42.833333333333336,train,3.733396031810413E-5,61.090894760509926,0.8296151256039677
104.83333333333331,42.833333333333336,train,3.5977365133270995E-5,58.41711891700244,0.8182985701256225
105.16666666666664,42.833333333333336,train,3.1784277109453533E-5,49.965594873562665,0.7783444505792527
105.33333333333331,42.833333333333336,train,3.795516044106743E-5,62.33315380087367,0.834559127368322
105.66666666666664,42.833333333333336,train,4.310073612043926E-5,72.35553016258612,0.8703673706970256
105.83333333333331,42.833333333333336,train,3.5286729712812786E-5,56.96957132935415,0.812251710633538
106.0,42.833333333333336,train,3.4472822163778726E-5,55.318124443348104,0.8048667165747942
106.16666666666664,42.833333333333336,train,3.43743887739879E-5,55.11772639882305,0.8039541136692332
106.33333333333331,42.833333333333336,train,3.673127295152652E-5,59.97593832092164,0.824677298010255
106.5,42.833333333333336,train,3.699047980486021E-5,60.472343644997586,0.8268182837652811
106.66666666666664,42.833333333333336,train,2.974043458857351E-5,46.22340062123539,0.755795416543279
106.83333333333331,42.833333333333336,train,3.267376643708173E-5,51.73082223490529,0.7874959094249125
107.0,42.833333333333336,train,3.200783220659718E-5,50.432660337288354,0.7806809119083313
107.16666666666664,42.833333333333336,train,2.9678068378763958E-5,46.114351000294604,0.7550724141502673
107.33333333333331,42.833333333333336,train,2.4682590014362107E-5,37.43506927158621,0.6896325039967648
107.5,42.833333333333336,train,2.3408448839029637E-5,35.456395670609744,0.6703097422600857
107.66666666666664,42.833333333333336,train,2.569284914334087E-5,38.95863732681565,0.7041451372922843
107.83333333333331,42.833333333333336,train,2.5301192748516276E-5,38.336796885978,0.6986012291989071
108.0,42.833333333333336,train,1.9862565816919086E-5,30.276183190039532,0.6099656947473809
108.16666666666664,42.833333333333336,train,1.9407066628194653E-5,29.674582110483943,0.6014527101799889
108.33333333333331,42.833333333333336,train,2.2850197160402824E-5,34.59181231944225,0.661468984999394
65.5,42.66666666666667,train,1.3035273309612895E-5,21.367122771457588,0.4609219424664849
65.66666666666666,42.66666666666667,train,1.295264688305606E-5,21.27372926578666,0.4588064286842588
65.83333333333331,42.66666666666667,train,1.2242587245899922E-5,20.444876976591882,0.44028087562355545
66.0,42.66666666666667,train,1.1828933784839231E-5,19.909869294670226,0.42919765352233863
66.16666666666666,42.66666666666667,train,1.1090127611531233E-5,19.02357043759843,0.40885359583961955
66.33333333333331,42.66666666666667,train,1.0570766240229632E-5,18.40365001749979,0.3941197540022574
66.5,42.66666666666667,train,1.0763317057141487E-5,18.63314452848038,0.3996246127315438
66.83333333333331,42.66666666666667,train,1.0824182473817154E-5,18.70362236787814,0.4013542761528752
67.0,42.66666666666667,train,1.2536828604714983E-5,20.78160888169097,0.44803340068276143
67.16666666666666,42.66666666666667,train,1.0554849467518599E-5,18.383893497653794,0.39366245514014375
67.33333333333331,42.66666666666667,train,1.0388426876608425E-5,18.177591178800103,0.3888603092559313
67.5,42.66666666666667,train,1.3103523103232436E-5,21.4442662200256,0.462663128397248
67.66666666666666,42.66666666666667,train,1.373032522853645E-5,22.25558264568189,0.47839338366807815
67.83333333333331,42.66666666666667,train,1.5730421604983374E-5,24.768645961654876,0.525574021738765
68.0,42.66666666666667,train,1.5980922255430153E-5,25.06427454942541,0.5311741232090678
68.16666666666666,42.66666666666667,train,1.3320837719901585E-5,21.72728905623367,0.4681698752867923
68.33333333333331,42.66666666666667,train,1.8115428486002486E-5,27.83956466363409,0.5762888037567662
68.66666666666666,42.66666666666667,train,2.106334198488152E-5,32.077313927353764,0.6315460294593049
68.83333333333331,42.66666666666667,train,2.0224738862411803E-5,30.84382919860135,0.6166045137487337
69.0,42.66666666666667,train,2.0377623630805106E-5,31.08960269118837,0.6193729400514243
69.16666666666666,42.66666666666667,train,1.8876294678854733E-5,28.919443611259563,0.5912982446965382
69.33333333333331,42.66666666666667,train,1.472496439444076E-5,23.455635799582723,0.5024151732953266
69.5,42.66666666666667,train,9.516770327842848E-6,17.11189427207681,0.3630802833247443
69.66666666666666,42.66666666666667,train,5.7727609533789364E-6,12.42584422297524,0.23939341837624128
69.83333333333331,42.66666666666667,train,3.2585737741407946E-6,8.336172856946522,0.14312406080110973
70.0,42.66666666666667,train,2.2686814296770214E-6,6.420298081928573,0.10195894464686128
70.16666666666666,42.66666666666667,train,1.542422872695023E-6,4.771640079404212,0.07050472863044843
70.33333333333331,42.66666666666667,train,1.09538821249165E-6,3.685981870185568,0.050598344714574806
70.5,42.66666666666667,train,1.8299723103988223E-6,5.457095871941798,0.08308812118926667
70.66666666666666,42.66666666666667,train,2.7744609235891335E-6,7.458945399738213,0.12323329019983043
70.83333333333331,42.66666666666667,train,3.415882852858133E-6,8.623651210986262,0.14948978770442456
71.0,42.66666666666667,train,4.84368279148827E-6,11.060301278236398,0.20514779724979781
71.16666666666666,42.66666666666667,train,7.0761952653910795E-6,14.176147513448747,0.2849652320754006
71.33333333333331,42.66666666666667,train,1.1748543140287896E-5,19.79896566659289,0.4270183713508998
78.5,42.66666666666667,train,1.0392356038464614E-6,3.5489006820942186,0.04806792532795956
78.66666666666663,42.66666666666667,train,8.747725390096103E-7,3.1250193429147473,0.0406178141634177
78.83333333333331,42.66666666666667,train,1.9959459830455258E-6,5.8399409311633415,0.09027357162963712
79.0,42.66666666666667,train,3.1504353463103055E-6,8.143948466017564,0.1387204793875818
79.16666666666663,42.66666666666667,train,3.712075262026352E-6,9.144200837005155,0.161347549899871
79.33333333333331,42.66666666666667,train,4.175846317852657E-6,9.98464906734248,0.17958294612718306
79.5,42.66666666666667,train,3.984637131002249E-6,9.635695919037216,0.1721131708539364
79.66666666666663,42.66666666666667,train,4.16376667379719E-6,9.961760150766638,0.1791130437639442
79.83333333333331,42.66666666666667,train,4.385141193990176E-6,10.338801737976183,0.18768201737641255
80.0,42.66666666666667,train,5.150081991531733E-6,11.511011513153152,0.21660869079758704
80.5,42.66666666666667,train,1.1792756059435778E-5,19.85995999209875,0.4282179517065312
80.66666666666663,42.66666666666667,train,1.7100588127759366E-5,26.486059950322506,0.5554078693622895
80.83333333333331,42.66666666666667,train,1.2938553126477188E-5,21.25779894676133,0.45844475330832335
81.0,42.66666666666667,train,2.13099549177988E-5,32.444487952086305,0.6358281373358691
81.16666666666663,42.66666666666667,train,2.4508925160684796E-5,37.16299605213026,0.6870670075198669
81.33333333333331,42.66666666666667,train,1.970051916214214E-5,30.05277595430208,0.606958189555407
